Date,NDX,ADBE,AMD,ABNB,GOOGL,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ARM,ASML,AZN,TEAM,ADSK,ADP,BKR,BIIB,BKNG,AVGO,CDNS,CDW,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,CSGP,COST,CRWD,CSX,DDOG,DXCM,FANG,DLTR,DASH,EA,EXC,FAST,FTNT,GEHC,GILD,GFS,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MRNA,MDLZ,MDB,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TTWO,TMUS,TSLA,TXN,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
10/5/2023,14723.21973,516.4400024,102.9100037,124.9899979,134.7363739,125.9599991,68.42707825,257.3395691,169.1488037,290.1799927,174.019516,138.2288361,52.50999832,576.9191895,65.46553802,187.8500061,203.9600067,237.9234924,32.50696945,259.769989,2997.188965,81.13579559,234.7700043,200.8788605,431.7799988,118.6786423,51.39700317,56.73392105,66.60791779,41.76472092,107.0561447,44.04000092,79.48999786,553.343689,165.2899933,29.99453545,89.54000092,84,136.6664124,106.4100037,73.80999756,120.1353912,35.93828583,53.30596161,58.02000046,67.49352264,71.71718597,56.47000122,176.0876923,430.519989,135.6322937,35.29960632,513.2318726,290.0899963,29.43147087,457.0268555,30.87123108,60.93121719,365.3821106,360.3599854,192.7986755,52.95524979,1214.380005,303.8750916,75.75809479,68.63905334,316.9806824,102.9700012,63.47955704,336.7799988,50.09000015,372.5899963,44.67448425,192.174942,900.7999878,200.6334991,88.16999817,82.44882202,236.7799988,111.3519821,57.47999954,98.36000061,155.2691498,107.5558319,831.1199951,486.4763794,110.604805,90.08375549,28.76000023,459.75,140.1999969,135.3296509,260.0499878,150.4271545,78.16000366,237.2106934,355.1400146,10.09000015,205.1399994,54.38292313,153.3000031
10/6/2023,14973.24023,526.6799927,107.2399979,126.3600006,137.2401733,127.9599991,69.25208282,259.65979,170.9867401,296.5100098,176.5863953,139.2312012,54.08000183,592.4605713,65.99411774,199.2100067,210.0399933,240.8760223,32.87736511,263.25,3027.649658,83.24332428,243.9499969,203.4413147,431.1600037,121.4888992,51.76502991,57.08293152,66.7456665,42.20158768,109.3286667,44.83000183,80.63999939,541.6942749,176.6900024,30.48770523,94.43000031,83.22000122,142.4204865,105.3499985,74.51000214,122.2936401,36.58193207,54.49053955,59.93000031,68.35217285,71.75559998,56.91999817,180.626358,445.980011,136.2062225,35.59467697,530.1309204,295.6799927,29.29507828,463.9355774,30.59423065,61.15319824,369.0176086,367.2200012,193.9964142,54.38135529,1237.530029,314.4831238,77.90301514,69.65965271,324.8218689,103.8799973,61.81135559,353.6199951,49.97000122,381.5100098,45.7481575,195.6851196,902.1500244,205.6781921,90.93000031,83.64399719,246.6900024,113.8044968,57.77000046,105.6399994,155.4533997,108.6137466,836.5700073,492.0951233,111.2582092,90.55187225,28.96699905,473.2600098,140.9100037,136.9051971,260.5299988,152.2600861,82.15000153,238.5427246,360.6199951,10.27999973,213.6300049,55.2206192,163.5899963
10/9/2023,15047.15039,529.289978,106.9700012,127.7699966,138.0780945,128.2599945,70.66225433,263.6109314,170.3478851,300.9100037,178.0787659,139.0922699,54.25,586.5198364,65.62215424,202.5800018,210.5599976,244.5911255,33.9203186,264.2099915,2988.213379,84.28920746,247.3399963,205.9048157,442.4200134,123.6957321,52.2202034,55.84199524,67.08018494,42.8034935,110.5294189,45.20999908,81.56999969,543.0932617,181.8200073,30.65538216,90.73000336,83.08999634,147.3552399,104.7099991,76.08000183,123.9147949,37.17753983,54.83037567,59.50999832,67.69321442,72.06282043,56.47999954,182.4457245,442.25,134.036972,35.46681595,531.7313232,294.4899902,28.97358322,462.6668396,31.0336132,61.11231232,369.2052917,372.6400146,192.4621124,54.1220665,1238.380005,317.4043274,77.79528046,69.18170166,327.362793,101.8399963,62.21133423,358.3099976,49.63999939,385.9500122,45.25930405,194.8002014,914.6699829,210.0313568,90.93000031,83.60575867,252.7799988,115.5105972,57.95999908,106.9599991,156.4911194,109.5149536,831.8200073,496.7989807,111.9413376,90.38607788,29,479.9200134,143.1300049,137.99823,259.6700134,151.9885559,83.95999908,242.6183624,355.2000122,10.52999973,217.75,55.50948715,168.8600006
10/10/2023,15131.51953,532.7199707,109.0100021,131.5899963,137.7189941,129.4799957,71.20906067,263.3294067,172.9524536,303.2799988,177.4817963,140.33284,55.70999908,597.2114258,66.57164001,206,212.4700012,243.5841217,34.01779175,264.1400146,3038.53125,84.53837585,249.75,207.9131927,444.7200012,124.7843781,52.17178726,56.93751144,66.76534271,43.17240906,112.1370468,45.61000061,82,546.1247559,183.8500061,31.10909653,91.62999725,85.20999908,147.2704926,108.1200027,81.43000031,127.3858795,37.73471832,54.22837448,59.40000153,68.08259583,72.93648529,58.02000046,182.2696381,450.7000122,135.0097351,35.83073044,536.9004517,297.8299866,29.50941086,469.9720764,31.01450729,61.76364899,374.3719788,373.0299988,196.4513397,54.89994049,1258.310059,320.8738708,79.11749268,68.77346802,325.9434814,104.4300003,62.07476044,358.4700012,50.40000153,373.3200073,45.78414917,198.3693695,918.1300049,211.4940033,93.31999969,82.96512604,256.7799988,114.802948,57.72000122,109.5500031,159.4393768,110.0145111,834.960022,494.4421082,111.9710312,90.87371063,31.03100014,490.1099854,145.2400055,140.2335205,263.6199951,152.9001617,85.16000366,242.9960785,360.5700073,10.67000008,220.9199982,55.90426254,171.8800049
10/11/2023,15241.12012,549.9099731,108.3099976,130,140.2028503,131.8300018,72.21632385,275.3187866,171.9204254,304.8800049,178.8846283,141.1069336,54.68000031,601.2182007,66.57164001,199.4499969,213.1999969,243.8872223,34.01779175,266.519989,3049.998779,86.12886047,252.9799957,211.5441437,449.8200073,126.2301407,51.96840668,56.64666748,67.23760223,42.94912338,114.191246,46.15000153,81.87000275,549.4573364,188.2200012,31.17814064,89.44000244,78.97000122,149.5966187,107.0299988,80.80000305,128.9871826,38.46482849,54.38372803,58.97000122,67.67324066,73.88694763,57.22999954,183.306488,445.8800049,134.1634216,36.27332687,538.3616943,281.7900085,28.53517914,478.3874207,30.98585129,62.47924805,374.0855103,373.3599854,196.2632599,54.98969269,1243.949951,326.8359375,79.55823517,69.90856934,329.9434204,102.7600021,61.36259842,365.2200012,49.59999847,365.9299927,46.79184341,200.0507355,916.4099731,211.8173828,95.13999939,82.8790741,259.2099915,115.0259018,58.06999969,110.0699997,157.713089,108.8488464,836.0700073,499.2553711,112.535347,89.67414856,30.88599968,494.9500122,144.75,140.9326935,262.9899902,152.5801392,84.76999664,244.0497742,365.25,10.96000004,222,56.62641525,173.0500031
10/12/2023,15184.09961,559.6300049,108.7900009,125.9700012,138.6267395,132.3300018,70.48957825,276.7167053,170.6230927,300.6799927,179.7900085,143.9056702,51.84999847,611.7015991,66.66952515,186.3999939,212.7700043,242.1176453,33.89107895,260.9899902,3027.212646,89.18575287,252.1999969,209.3280029,447.6799927,126.8409576,52.15241623,55.98741913,64.89598846,42.61904144,114.8362885,45.93000031,80.18000031,547.7667847,187.5599976,30.73428726,87.98000336,75.48999786,152.9021454,107.4700012,80.09999847,130.8569794,38.26308823,58.47149277,58,66.40525818,73.69493866,57.22999954,179.9220581,428.3099976,126.8482513,36.2339859,540.1808472,266.1199951,27.18100166,496.7049561,29.42891693,63.76733398,373.1371155,373.9400024,195.7980042,54.4711113,1229.959961,323.1869202,78.85305023,69.45055389,328.6928101,100.7799988,59.54805756,364.3500061,47.54000092,361.2000122,46.93080139,198.9691467,919.4400024,210.9766235,93.05000305,81.5595932,260.6199951,114.9289703,56.35499954,106.9000015,153.3100891,109.1819077,838.4899902,499.5238342,112.0700302,89.15725708,29.32099915,496.230011,141.6199951,138.9829559,258.8699951,150.3204803,84.48999786,244.516983,368,10.31999969,215.75,55.99092102,170.6499939
10/13/2023,14995.12012,548.7600098,105.0899963,124.0800018,137.0207062,129.7899933,71.43929291,275.8041992,168.1364746,293.1300049,177.9394836,140.0747986,50.77999878,594.8309937,65.90602875,188.3099976,209.4700012,241.970993,33.96905136,262.2600098,2928.999756,86.97777557,250.25,205.0539703,449.269989,126.259697,52.07493591,56.22978973,64.71888733,42.5316658,112.821785,45.75,80.30000305,550.7398071,185.7200012,30.71456146,88.05999756,76.19000244,156.8668976,107.9400024,75.37000275,130.578476,38.37836456,58.37439346,57.75999832,67.01428986,74.54940033,55.65000153,179.5503693,426.1799927,125.5933838,35.3782959,529.8823853,273.1499939,27.38559151,482.5307007,30.0211277,62.8093071,373.3149414,377.6900024,190.9772949,52.47656631,1223.5,313.7453613,75.86582947,68.91285706,325.2883911,98.30000305,60.02608109,350.6799927,47.72000122,355.6799927,45.44724655,191.24086,926.460022,201.5289917,89.13999939,80.09667969,259.3999939,114.3667374,55.75,106.0999985,155.1721649,106.4391251,839.6300049,495.088501,110.9216156,89.21578217,28.52000046,489.6700134,142.8300018,139.504837,251.1199951,148.1383972,80.23999786,246.1273651,371,10.36999989,214.8899994,56.67455673,168.5200043
10/16/2023,15172.73047,550.7399902,106.4599991,125.1900024,138.756424,132.5500031,72.96457672,278.5030212,169.7876587,297.1700134,177.8101349,139.9358521,52.09000015,598.8478394,66.38565826,196.2700043,211.7799988,243.6916504,34.2809639,267.9400024,2945.272461,88.88735962,251.4199982,206.5973663,454.4500122,127.2571945,52.45264053,56.54972076,65.6929245,42.95882797,115.9377975,46.63999939,81.62000275,555.9864502,187.6699982,30.9808712,90.51999664,78.94999695,157.6579742,110.0999985,76.41999817,130.4292908,38.58971024,58.14136505,59.13999939,66.77466583,76.0375061,56.52000046,182.1620483,429.5499878,127.8015594,35.95858765,537.685791,274.1600037,27.77528,486.8919983,30.16440392,63.35257721,374.6485901,416.6400146,195.0456848,53.5137291,1226.199951,320.1859436,77.32514954,68.78341675,330.1618042,91.94000244,61.08943939,368.1600037,48.66999817,360.8200073,46.08106232,196.432373,945.2999878,205.1806946,91.69000244,81.35879517,261.519989,115.0937576,57,105.3199997,156.219574,108.2513123,843.6599731,499.1359863,115.2281876,91.3320694,29.16900063,491.9599915,143.5899963,141.0508728,253.9199982,149.6416168,80.87000275,241.0775604,374,10.89999962,215.6199951,57.34856415,172.2100067
10/17/2023,15122.00977,560.0900269,105.1399994,125.7099991,139.3748932,131.4700012,72.5904541,276.1148376,169.6500549,297.6900024,176.2481232,141.642868,52.29000092,603.6381836,67.81478119,197.7899933,213.9900055,243.7601166,34.70983887,267.4299927,2957.117188,87.09791565,250.0200043,206.6765137,452.6799927,126.66362,52.23957825,56.83086395,66.08647156,43.06561661,116.2553635,46.65999985,79.80000305,558.0268555,187.1399994,30.94142151,90.41000366,80.48999786,158.6562195,115.3700027,75.87999725,130.3198853,38.48403549,58.31613922,58.65000153,66.69478607,77.26639557,56.47999954,182.2500916,436.0899963,128.2782135,35.46681595,535.5783691,275.3699951,28.03832436,482.0747375,30.0975399,63.27956009,376.4761963,412.9400024,195.5109558,53.02506256,1240.650024,323.0273743,77.28598785,68.70376587,329.5861206,86.33000183,61.98695755,365.7000122,49.79000092,355.7200012,43.92470932,194.4069061,946.0599976,207.5289154,91.69000244,81.26317596,261.7399902,115.4912109,57.15999985,104.8499985,155.5309753,109.9067688,836.8499756,497.1669312,116.8221207,91.84896088,29.85400009,492.0499878,144.8600006,140.588028,254.8500061,149.6028137,79.58999634,238.4830933,373.5,10.92000008,218.0700073,57.30042267,172.2899933
10/18/2023,14909.25977,557.8699951,102.1699982,122.1699982,137.6192322,128.1300049,72.11079407,275.2993164,168.3330383,290.480011,174.9447937,140.3824463,51.90000153,578.4664307,63.86021805,194.0099945,209.6399994,242.7140045,34.81706238,263.5,2829.873291,87.35693359,246.5599976,203.9656677,448.3200073,125.1661224,52.07493591,56.05528259,64.96486664,42.73553848,115.1836014,45.22999954,77.66000366,558.3182983,187.7899933,30.25098228,88.29000092,84.12000275,160.021759,113.75,74.5,129.5540619,38.3399353,57.08301163,57.66999817,65.12727356,76.48873901,55.61000061,179.4623413,425.3200073,121.0603104,35.0537262,524.2858887,275.519989,28.04806519,475.1858215,30.30767822,62.52890396,366.9035034,405.6099854,192.4324036,51.32970047,1211.699951,316.0184937,76.38491821,68.84316254,327.6506042,86.01000214,62.58204269,358.6799927,49.84000015,346.1900024,42.18323517,189.9626312,930.5,199.9270325,89.58999634,79.98194122,261.3399963,114.6478424,55.79999924,105.3300018,157.1408997,108.7117157,826.0300293,490.1758118,116.0697098,91.42958832,28.50300026,485.730011,142.5,137.5550995,242.6799927,147.2364807,76.76999664,236.7136688,367.5499878,10.57999992,214.6100006,57.12710953,170.3999939
10/19/2023,14783.12988,555.7399902,102.4000015,119.9700012,137.4097443,128.3999939,71.39131927,272.4063721,165.826767,285.9200134,174.5667267,133.4154358,49.74000168,582.9096069,63.0575676,192.3999939,206.0700073,240.5827179,34.68060303,257.2999878,2765.298096,85.46607208,245.0599976,200.690918,435.8699951,123.8434982,51.63912201,56.06497955,64.38438416,41.81326294,113.4171982,44.33000183,73.94000244,549.5641479,184.5200043,30.12276077,87.75,86.04000092,159.0800018,113.1100006,73.37000275,127.5350571,38.20544815,56.83055878,57.77000046,65.37697601,75.3078537,55.83000183,178.2885437,425.6799927,116.712059,35.08322906,518.4209595,273.4500122,27.7168293,460.9619751,30.0402317,58.60624313,365.658783,396.1900024,190.3635559,50.55182266,1179.959961,311.8710022,75.20960999,67.24007416,328.8516235,82.37000275,62.64057541,358,50.40000153,401.769989,42.08826828,184.7809296,898.3900146,197.2355347,87.01000214,78.93017578,253.1300049,114.5702972,54.81000137,104.0699997,155.7152557,109.0055771,808.6400146,484.8354797,115.0994873,92.08300781,26.50499916,482.3699951,140.2799988,135.7333679,220.1100006,146.3830566,75.87000275,233.055542,364.7999878,10.39000034,213.2599945,56.8575058,169.0700073
10/20/2023,14560.87988,540.960022,101.8099976,116.4899979,135.2650757,125.1699982,70.36486053,270.6686401,163.664505,279.7200012,171.9998779,133.1077728,47.86999893,575.3422241,62.48004532,187.0700073,202.6900024,236.2810059,33.95931244,257.4500122,2736.941895,84.06761932,238.6399994,198.2867737,429.6499939,122.7031555,51.26141739,55.37664413,64.67954254,41.60939026,111.2439194,43.68999863,73.83999634,537.2249146,178.7599945,30.3397522,86.08000183,85.97000122,156.782135,110.5299988,73.06999969,126.7493515,37.75393295,55.93727112,56.36000061,63.97854996,74.69340515,54.36000061,177.359314,427,116.3813248,34.3455658,503.7983398,266.9100037,27.91167259,458.3749084,29.90650558,58.45046616,361.9244995,395.8200073,186.0675049,49.33515167,1169.670044,307.7234497,73.80905151,66.93141174,324.2362976,80.40000153,62.53326416,346.2799988,49.97999954,400.9599915,41.3744812,182.6472931,907.0599976,195.5340729,84.83000183,78.00271606,243.1000061,112.4473724,53.38999939,102.7799988,155.1721649,106.4097366,808.4699707,479.4554138,114.5054855,91.85871124,24.8579998,467.6400146,140.5800018,134.8963776,211.9900055,143.3475342,74.05999756,233.055542,361.8599854,10.32999992,211.1600037,55.94277573,162.1900024
10/23/2023,14604.84961,540.4099731,100.0100021,120.3899994,136.1628418,126.5599976,70.36486053,265.0865479,161.0599365,275.9400024,172.1192474,133.2169495,50.20999908,582.9691162,61.71654129,185.9600067,199.7200012,235.7726288,33.7936058,253.3899994,2799.392334,84.91358185,239.9199982,197.4260254,430.269989,123.020874,50.55443192,55.82260895,63.97116089,41.68704987,111.2538452,44.15000153,73.25,536.6030884,179.0800018,29.7479496,85.68000031,86.01999664,155.6897125,108.9700012,74.80999756,125.655304,36.88933945,55.71395111,56.09999847,63.91861343,74.46298218,53.95000076,176.5767822,427.7200012,116.21595,33.29316711,501.0348816,272.5899963,27.59991837,458.493866,29.72502136,58.37550354,361.0057983,402.4599915,186.7307281,48.88637924,1180.130005,313.0673828,72.85899353,66.59286499,326.8665466,78.63999939,62.42595673,342.2799988,50.29999924,406.8399963,42.96200562,179.2944489,878.6699829,192.8624878,83.61000061,77.7923584,246.1699982,113.058075,53.45000076,104.1900024,155.2497406,106.4391251,795.539978,475.1791687,113.2679596,91.86845398,25.48900032,467.8200073,142.1699982,135.634903,212.0800018,141.9025269,73.63999939,229.4968414,367.6600037,10.14000034,209.5800018,55.89463043,162.4799957
10/24/2023,14745.84961,539.5599976,101.6699982,122.0100021,138.4671173,128.5599976,71.69830322,268.0572205,162.1017456,277.3099976,172.5570068,133.8818665,52.36999893,595.822876,63.20439529,190.6000061,205.0399933,235.078476,33.60840607,252.1100006,2815.109375,86.77392578,237.4100037,197.7624054,431.1799927,124.5823975,51.33889771,56.86964417,64.09906769,42.19187546,113.3973465,44.52999878,74.16999817,536.1659546,182.8200073,29.27450752,87.86000061,86.34999847,153.7497101,108.0299988,76.36000061,126.9681549,37.33124161,55.9081459,57.54000092,64.59784698,75.02944183,54.38999939,177.4962463,430.769989,112.9377441,34.02099991,502.81427,277.3900146,28.35981941,466.1261597,30.28857422,58.80778122,362.8136902,403.3699951,188.2155457,49.35509872,1221.98999,311.6117859,74.46524811,67.77776337,328.0675049,79.76000214,63.94782257,352.0400085,50.04999924,413.730011,43.64979172,180.5333252,872,191.9868774,85.08999634,81.11019897,252.0700073,113.5330734,54.24000168,108.3399963,157.2960815,107.1542053,804.2800293,479.8829956,114.6539764,92.27806091,26.26199913,468.0299988,142.6900024,138.914032,216.5200043,142.4844055,76.51999664,228.7711945,369.3800049,10.07999992,212.3699951,56.88639069,164.7899933
10/25/2023,14381.63965,521.1400146,96.05999756,118.5,125.299736,121.3899994,72.2930603,264.2128296,157.0498962,270.7399902,170.2289276,129.1280518,49.43999863,578.5556641,62.85200882,178.5899963,200.2100067,213.4526367,33.16003036,246.7200012,2792.819824,83.67368317,231.0299988,196.585083,423.730011,123.5208511,50.74812317,56.9859848,63.05615616,41.50259781,111.1744537,43.63000107,70.91000366,534.3684082,175.3800049,29.19560051,81.58999634,84.34999847,155.0869904,108.3000031,72.27999878,125.0386734,37.46573639,55.76160812,55.93999863,64.43803406,75.25984955,51.59000015,174.1998291,412.6799927,110.8268509,32.28995132,480.159668,266.6099854,28.35007668,450.8417358,30.64199257,56.79436493,359.9685364,396.7000122,186.5228271,47.42038345,1190.97998,298.6308899,69.91094208,66.21450043,338.1319885,76.76000214,64.08440399,329.3299866,50.08000183,411.25,41.76635742,172.9918671,874.9199829,184.5790405,81.16000366,80.82335663,244.7899933,108.7540588,51.49000168,107.4899979,157.4512634,102.6384277,797.039978,478.5503845,114.3866806,91.67340851,25.39900017,455.2600098,137.0700073,138.8352509,212.4199982,137.5092926,71.66999817,226.7731628,363.0400085,9.729999542,207.2100067,57.26190948,157.6100006
10/26/2023,14109.57031,514.2800293,93.66999817,115.4700012,121.9779587,119.5699997,72.68638611,261.8343811,158.1015625,268.7900085,166.0403442,129.8525391,50.16999817,583.3758545,62.06892776,176.0200043,196.1199951,213.9512482,34.13475418,241.0800018,2723.091553,81.42041016,230.4400024,196.308075,411.7099915,122.8090515,49.75059509,56.85025406,62.39696503,38.00764084,111.8591843,43.15000153,70.86000061,532.0463257,171.6399994,29.18573761,80.72000122,81.08999634,152.2994232,108.8199997,71.02999878,122.9699402,37.60984039,55.91791916,55.72000122,63.83869934,75.36545563,52.06000137,172.2142029,397.4299927,108.5894928,31.98504448,476.6009216,259.5100098,28.74951172,454.211853,30.43185043,56.96863937,365.8365784,388.6199951,184.5628967,46.50289154,1175,287.4844055,71.26255798,64.25296021,325.4471741,75.98000336,64.04537964,327.3299866,50.06000137,403.5400085,40.31380463,176.5511932,921.6400146,183.9720764,82.79000092,80.23053741,237.1900024,108.3275375,51.75,107.5800018,156.5396118,103.4612579,792.0100098,477.7250366,113.1491547,90.37632751,23.94599915,453.5400085,133.0399933,140.676651,205.7599945,139.6622772,66.22000122,225.3417206,361.2799988,9.800000191,205.9799957,57.55076599,154.6100006
10/27/2023,14180.41992,508.1199951,96.43000031,114.0899963,121.8682327,127.7399979,71.88057709,253.9320679,157.8165283,270.75,167.3635864,130.3090668,49.09000015,585.1610107,60.58107376,176.4600067,195.1499939,210.0406036,33.93006516,234.5200043,2726.536865,82.56378937,230.8699951,196.7829437,372,122.2647324,49.93460846,56.15222931,62.27890015,38.4833374,109.9340057,42.72999954,70.58000183,527.6062012,172.8200073,28.84051895,81.68000031,89.29000092,150.7267151,108.2399979,70.65000153,121.965416,36.9181633,56.27936554,56.25999832,63.02960205,73.56052399,51.97999954,173.133667,391.3699951,106.2451324,34.95536804,476.6705017,258.980011,29.10023308,453.904541,30.0306797,56.86057281,366.0440369,386.8200073,183.3948364,47.13117599,1200.449951,295.8392944,70.77285004,65.3681488,327.3528442,71.91000366,63.42102432,335.3099976,49.90000153,397.8699951,40.48775101,176.1283875,924.5599976,183.3103943,83.51999664,79.63772583,238.7899933,106.2143021,50.38999939,108.2799988,154.8036194,104.2840958,775.1799927,472.9416199,111.6641312,89.74241638,24.13999939,457,134.4299927,137.8603668,207.3000031,138.7991333,66.86000061,222.5186005,355.2799988,9.550000191,206.0099945,56.14498138,154.3699951
10/30/2023,14335.50977,526.9400024,96.18000031,116.9499969,124.1525803,132.7100067,72.34103394,255.5047607,153.2069702,275.1400146,169.4230347,130.0411072,47.90000153,584.0501709,61.60886765,177.9900055,197.7899933,211.2529144,34.07627106,237.2100067,2768.326172,82.84841156,233.7200012,194.952652,389.7999878,123.8410416,49.94429398,56.66605759,62.72164536,39.26971054,112.1668243,43.11999893,70.79000092,539.1195679,174.6100006,28.99833298,80.41000366,84.91000366,149.2010651,109.8499985,73.20999908,120.6525726,36.93737411,56.88504791,56.31999969,63.09952545,74.66461182,49.90999985,175.8235779,396.3900146,104.9319077,35.10290146,484.6030579,258.4899902,29.24636841,455.5004272,30.20261192,56.80994034,374.2830505,391.75,186.1862793,46.7023468,1226.23999,301.7514648,69.2057724,65.78634644,334.7969666,74.06999969,64.36730957,336.2999878,50.68000031,410.0799866,41.14854813,167.3283539,930.1400146,188.6237488,65.33999634,79.95326233,238.5500031,107.18367,51.04999924,104.2600021,157.3833618,105.6260834,777.6699829,482.120575,113.5550537,90.8444519,23.66200066,460.9400024,133.3500061,139.4063873,197.3600006,137.5072632,67.94999695,223.1548004,357.4500122,9.850000381,207.1999969,56.55901337,156.8099976
10/31/2023,14409.78027,532.0599976,98.5,118.2900009,123.7735214,133.0899963,72.46574402,248.2334747,154.6320801,278.2600098,169.9006195,131.3511505,49.29000092,593.8987427,61.89273453,180.6399994,197.6300049,213.345108,33.54992294,237.5399933,2769.626709,82.86022949,239.8500061,198.266983,402.7999878,124.9025879,50.48664093,56.72422028,63.43003082,40.08519745,112.057663,43.52000046,73.41000366,536.7488403,176.7700043,29.44218636,81.47000122,88.83000183,150.9809723,111.0899963,74.94999695,123.1191254,37.40809631,56.99250412,57.16999817,66.49573517,75.403862,49.61999893,179.2569122,399.4700012,106.4396896,35.89957428,492.0088196,262.2200012,29.54837799,465.571106,30.04977989,57.26947784,377.5332642,393.480011,186.651535,47.09128571,1240.73999,300.3656006,69.82279968,66.58291626,335.5910339,75.95999908,64.59169006,344.5899963,51.09999847,411.6900024,40.76766586,169.5406647,930.4400024,187.3899384,62.63999939,78.91104126,243.0200043,107.6489716,51.79999924,101.4199982,158.3531799,106.7623901,779.8900146,485.869751,114.8123856,89.95697021,23.9470005,469.4400024,133.75,141.661377,200.8399963,138.9850922,70.95999908,226.0077209,362.1099854,9.93999958,211.7100067,57.06933212,158.6900024
11/1/2023,14664.91016,544.5,108.0400009,119.4700012,126.1376572,137,73.36749268,253.2233582,156.5093384,278.75,173.0843201,134.2689362,50.52000046,604.8265991,62.43110275,177.8500061,198.9299927,205.6704407,33.95931244,239.6199951,2746.463379,83.99967194,244.8800049,197.0401764,406.5100098,125.3656311,50.54474258,57.62583923,63.91212463,40.59973145,113.9729156,43.81999969,73.66999817,540.9849243,178.3500061,29.1660099,80.09999847,94.12999725,150.1239929,111.4899979,75.90000153,123.1091843,37.97488403,57.54933929,57.31000137,68.2038269,76.98797607,48.84999847,179.9709778,395.3500061,103.7548676,36.67658234,486.2631836,270.4599915,29.67502594,472.3410645,30.75661087,59.06481171,382.4134216,395.2900085,186.8890991,47.56997681,1300.01001,310.9138794,69.57794952,69.10205078,343.4917297,76.19999695,65.18677521,339.019989,51.65000153,420.1900024,42.31220245,169.6291656,945.6599731,194.3500214,64.83999634,79.50387573,244.8600006,105.5260391,51.65999985,102.9300003,159.8952179,108.6235428,791.2700195,484.4575806,114.8222885,89.08899689,25.22699928,475.3800049,133.8099976,142.8331909,205.6600037,140.1203918,70.76000214,220.9281158,369.3299866,10.07999992,211.4600067,58.29217529,156.6499939
11/2/2023,14919.5498,558.710022,107.8300018,115.5,127.1750946,138.0700073,76.01516724,258.805481,161.5218658,272.8500061,176.6660004,137.4646454,52.81999969,627.8157349,62.82264328,181.3999939,199.2400055,213.6774902,34.61236572,241.8600006,2818.336426,85.80780029,244.4799957,204.4702454,412.6199951,125.8803864,51.08708954,58.35294724,62.6232605,41.25989151,116.2950592,45.25,74.01999664,541.1698608,182.8000031,29.97480583,79.23999786,93.66999817,153.7308807,114.0100021,87.79000092,127.5848007,39.09885788,58.47739792,57.59000015,69.17274475,77.9864502,50.38000107,182.357666,419.4400024,109.2023315,37.07984161,497.3767395,277.8900146,30.06472206,485.0384827,32.00788879,60.68294525,384.9424438,403.5,183.8204803,48.76670456,1319.5,309.9367981,72.08525848,70.1375885,345.7250061,71.23000336,66.30867767,329,52.65999985,424.7099915,43.49283981,174.6141968,948.0900269,193.4445496,66.62999725,80.6894989,250.3600006,109.0254898,55.06000137,101.3099976,161.7960663,114.9613037,818.789978,491.319458,117.1389236,97.53465271,24.59000015,478.6400146,137.5,144.2610321,218.5099945,144.1721954,75.68000031,228.5028076,376.5499878,11.07999992,212.9199982,58.80250168,159.1900024
11/3/2023,15099.49023,563.6599731,112.25,122.6399994,128.7811279,138.6000061,76.47562408,261.980011,165.0404816,287.7399902,175.7506561,138.6952972,53.49000168,638.7732544,62.60729599,176.8999939,203.9799957,214.4107361,34.49473953,249.5,2838.322266,86.92854309,249.5399933,207.2305603,420.1099854,127.6931458,51.33889771,58.62440109,65.2009964,41.92005157,116.175972,45.93000031,77.37999725,545.968689,188.2400055,29.98467255,82.04000092,97.45999908,152.6573029,116.3499985,92.48999786,128.8876953,38.96437073,58.41878128,50.47999954,71.49015808,78.33206177,52.84999847,184.8617554,429.2999878,113.7354126,37.51259613,495.5476685,278.519989,30.31801987,495.2280884,31.77864456,61.73444366,387.7579346,407.9299927,189.3637848,51.22000122,1387.790039,313.6556396,74.85702515,72.2684021,350.1715698,77.52999878,67.13790131,343.1099854,55.56000137,432.3599854,44.99139023,178.5078583,952.8400269,195.1907959,68.25,82.99382782,243.5299988,107.077034,56.09999847,106.4199982,161.7572632,117.0771484,816.9000244,499.7625427,120.0396805,100.109314,25.5,487.9400024,138.9100037,145.2359009,219.9600067,147.0299988,79.08000183,229.2483521,376.2000122,11.77000046,218.4100037,58.76398468,164.3699951
